[ 1 5 \delta_{ii} 0 0 0 f i | 1 5 \delta_{ii} 0 0 0 i f ]
[ 5 \delta_{ii} 0 0 1 f i | 6 \delta_{ii} 0 0 1 i i | 5 \delta_{ii} 0 0 -1 i f ]
5.9385821544e-02 -1.2360703650e-01 4.1418431566e-01 3.3954353039e-01 -2.5910499814e-02 1.2792117357e-03 2.1376867655e-01 -2.2427311291e-02 
1.2048524936e-01 -2.1148433496e-01 2.5809523575e-01 -9.2338928322e-02 2.8784927708e-01 1.0361465133e-01 -8.8075740854e-02 -3.7167470029e-01 
-1.3015785468e-02 -3.6302183585e-02 7.4438438426e-02 -3.3685479202e-03 1.4958937293e-02 -5.5454111959e-02 1.8185252051e-02 -3.3375055102e-02 
-6.2290762818e-02 -4.0768912019e-01 3.7530240826e-02 -1.6401547835e-01 5.7370150114e-01 -9.0129592890e-02 1.8175110705e-01 -4.8549697548e-02 
[ 6 \delta_{ii} 0 0 -1 f i | 6 \delta_{ii} 0 0 1 i i | 5 \delta_{ii} 0 0 -1 i f | 5 \delta_{ii} 0 0 1 f f ]
3.0129564879e+01 -3.9996360390e-11 3.1194428477e+01 -6.8924255192e-11 3.0857676064e+01 -2.5693022709e-10 3.5428415520e+01 3.7021968824e-10 
1.1517183327e+01 -1.0509300617e-02 1.3764914877e+01 -2.6687104829e-02 1.3371190183e+01 1.0396898906e-01 1.1627371334e+01 1.5311412584e-01 
2.8900016067e+00 -1.6336278848e-02 3.7647179876e+00 -2.2540763216e-02 2.8900016067e+00 1.6336278747e-02 3.7647179876e+00 2.2540763185e-02 
1.1627371334e+01 -1.5311412628e-01 1.1517183327e+01 1.0509300537e-02 1.3764914877e+01 2.6687104719e-02 1.3371190183e+01 -1.0396898917e-01 
[ 5 \delta_{ii} 0 0 1 f i | 5 \delta_{ii} 0 0 -1 i i | 6 \delta_{ii} 0 0 1 i f ]
-4.8433611742e-02 -6.1937811223e-01 7.5918054078e-01 1.9280812186e-01 6.8594728668e-01 9.2444961769e-02 -1.4505860451e-02 -7.6653438766e-02 
7.1176235660e-02 5.4309934500e-02 6.8694624477e-01 -2.3108485617e-01 4.5759234685e-01 3.1416968914e-01 5.5970781276e-02 -5.4626925135e-01 
2.1401284460e-02 -3.2283377395e-02 2.2419174630e-02 -9.1334504627e-02 7.8180803638e-02 -3.1675215666e-02 6.7129564394e-02 8.4268650747e-02 
1.1639551792e-02 -1.6409040513e-01 2.8283713920e-01 -3.9178467503e-01 5.3821657438e-01 3.0696235315e-01 4.4357962803e-01 3.0978097971e-01 
[ 6 \delta_{ii} 0 0 -1 f i | 5 \delta_{ii} 0 0 -1 i i | 6 \delta_{ii} 0 0 1 i f | 5 \delta_{ii} 0 0 1 f f ]
8.3663747223e-01 -4.7765718512e-02 1.2928954948e+00 2.2336204261e-02 1.2054848243e+00 -1.0567184435e-01 7.0789214334e-01 -4.0696207616e-02 
3.1316697885e-01 2.7082333788e-02 3.2971348958e-01 1.6957930415e-03 2.9277864773e-01 2.5103309742e-02 3.3048029220e-01 -1.1755440280e-02 
1.4913786574e-01 -1.8663693048e-03 1.0416853027e-01 -9.8192012436e-03 7.5400816249e-02 -5.3270920896e-03 1.2121158553e-01 -5.1615091048e-03 
4.7058941052e-01 1.7759172069e-02 3.9914567775e-01 2.0589601700e-02 3.5482136573e-01 4.7689742820e-02 4.9933582939e-01 4.7318235047e-03 
[ 5 \delta_{ii} 0 0 1 f i | 5 \delta_{ii} 0 0 1 i i | 6 \delta_{ii} 0 0 -1 i f ]
-4.4562115746e-01 -2.2410658414e-01 4.7811621587e-01 -3.9774902865e-02 -8.3109957019e-02 -7.9702793641e-02 -2.9496184215e-01 2.1325614682e-01 
-9.5615194322e-03 -1.6116391247e-02 2.2662960948e-02 3.7501577296e-02 -9.8121956160e-02 -2.1431005001e-02 -1.4537540750e-01 -2.6193419656e-01 
-2.3042438995e-02 -1.8535576117e-02 -4.8946445042e-03 6.1879872892e-02 -2.4157869897e-02 -3.6594084764e-02 -4.6493104597e-02 -3.1386968869e-02 
-3.7221994037e-02 3.8701976167e-02 -9.4490096578e-02 1.9113405290e-02 -1.0509766171e-01 2.4273652615e-02 -1.8972007831e-01 2.3565646923e-03 
[ 6 \delta_{ii} 0 0 -1 f i | 5 \delta_{ii} 0 0 1 i i | 6 \delta_{ii} 0 0 -1 i f | 5 \delta_{ii} 0 0 1 f f ]
-5.6521217716e+00 -1.9488615083e-01 -1.1105156533e+00 -1.1717614374e-01 -3.2619783889e+00 -2.9691744028e-01 -7.1880306407e+00 -3.1478459680e-02 
-4.4787226673e+00 -7.0670511991e-02 -4.6923976261e+00 -2.7902613388e-03 -4.9178296654e+00 9.0664283744e-02 -5.0168429962e+00 -5.9587024433e-02 
-1.4346388708e+00 -5.5659262813e-02 -1.9365485348e+00 1.7495752418e-03 -1.4346388708e+00 -5.5659262813e-02 -1.9365485348e+00 1.7495752418e-03 
-5.0168429962e+00 -5.9587024433e-02 -4.4787226673e+00 -7.0670511991e-02 -4.6923976261e+00 -2.7902613388e-03 -4.9178296654e+00 9.0664283744e-02 
[ 5 \delta_{ii} 0 0 1 f i | 5 \delta_{ii} 0 0 1 i f | 6 \delta_{ii} 0 0 -1 f f ]
-4.4562115746e-01 -2.2410658414e-01 4.7811621587e-01 -3.9774902865e-02 -8.3109957019e-02 -7.9702793641e-02 -2.9496184215e-01 2.1325614682e-01 
8.7711436824e-02 -5.8558916073e-02 1.6154761795e-01 2.4550743940e-01 1.8823278133e-01 1.7220337743e-01 -1.0511152021e-01 1.2820404437e-02 
4.7545908903e-02 1.8916085837e-02 3.0583464076e-03 4.4007117980e-02 1.2698619106e-02 -9.0898935791e-03 -4.6023614558e-03 4.9219546197e-02 
2.9665651205e-02 -2.4693672687e-01 1.1204634700e-01 -2.7629946467e-02 4.3428011088e-01 1.2000904870e-01 1.5342926981e-01 1.3502185480e-01 
[ 5 \delta_{ii} 0 0 1 f i | 6 \delta_{ii} 0 0 -1 i i | 5 \delta_{ii} 0 0 1 i f | 6 \delta_{ii} 0 0 -1 f f ]
-5.6521217716e+00 -1.9488615083e-01 -1.1105156533e+00 -1.1717614374e-01 -3.2619783889e+00 -2.9691744028e-01 -7.1880306407e+00 -3.1478459680e-02 
-2.8026277744e+00 1.1520851036e-01 -2.5354969872e+00 6.9496474273e-02 -2.9099747183e+00 9.8847982503e-03 -3.6306422221e+00 1.7351711616e-01 
-1.7248963154e+00 1.8560804105e-03 -2.1227075601e+00 7.6731835225e-02 -1.7248963154e+00 1.8560804105e-03 -2.1227075601e+00 7.6731835225e-02 
-3.6306422221e+00 1.7351711616e-01 -2.8026277744e+00 1.1520851036e-01 -2.5354969872e+00 6.9496474273e-02 -2.9099747183e+00 9.8847982503e-03 
[ 5 \delta_{ii} 0 0 1 f i | 5 \delta_{ii} 0 0 -1 i f | 6 \delta_{ii} 0 0 -1 f f ]
-4.8433611803e-02 6.1937811218e-01 7.5918054067e-01 -1.9280812187e-01 6.8594728645e-01 -9.2444961784e-02 -1.4505860521e-02 7.6653438901e-02 
2.8283713911e-01 3.9178467505e-01 5.3821657432e-01 -3.0696235328e-01 4.4357962786e-01 -3.0978097961e-01 1.1639551729e-02 1.6409040523e-01 
7.8180803550e-02 3.1675215646e-02 6.7129564428e-02 -8.4268650724e-02 2.1401284485e-02 3.2283377491e-02 2.2419174626e-02 9.1334504649e-02 
5.5970781310e-02 5.4626925118e-01 7.1176235751e-02 -5.4309934481e-02 6.8694624469e-01 2.3108485630e-01 4.5759234694e-01 -3.1416968924e-01 
[ 5 \delta_{ii} 0 0 1 f i | 6 \delta_{ii} 0 0 1 i i | 5 \delta_{ii} 0 0 -1 i f | 6 \delta_{ii} 0 0 -1 f f ]
8.3663747222e-01 4.7765718508e-02 1.2928954948e+00 -2.2336204209e-02 1.2054848242e+00 1.0567184431e-01 7.0789214336e-01 4.0696207639e-02 
3.9914567778e-01 -2.0589601698e-02 3.5482136571e-01 -4.7689742849e-02 4.9933582936e-01 -4.7318235512e-03 4.7058941051e-01 -1.7759172052e-02 
7.5400816250e-02 5.3270920785e-03 1.2121158552e-01 5.1615091133e-03 1.4913786572e-01 1.8663693020e-03 1.0416853026e-01 9.8192012379e-03 
3.3048029220e-01 1.1755440287e-02 3.1316697884e-01 -2.7082333769e-02 3.2971348956e-01 -1.6957930390e-03 2.9277864776e-01 -2.5103309719e-02 
[ 5 \delta_{ii} 0 0 1 f i | 5 \delta_{ii} 0 0 -1 i f | 6 \delta_{ii} 0 0 -1 f i | 6 \delta_{ii} 0 0 1 i f ]
-6.3573361782e-01 8.9476022078e-12 -1.0069666008e+00 2.1999749245e-11 -1.0282987596e+00 1.8632373422e-11 -4.6267836073e-01 -2.2018845081e-12 
-8.6802130591e-02 6.3617553521e-03 -1.7186625631e-01 4.7009982220e-02 -1.9931840345e-01 -8.1346159011e-03 -1.1101900391e-01 1.7933163793e-02 
-7.8652000382e-03 2.2813001885e-04 -9.3321841530e-03 7.3128993256e-05 -7.8652000405e-03 -2.2813001685e-04 -9.3321841544e-03 -7.3128992636e-05 
-1.1101900390e-01 -1.7933163804e-02 -8.6802130592e-02 -6.3617553483e-03 -1.7186625633e-01 -4.7009982207e-02 -1.9931840347e-01 8.1346158943e-03 
[ 5 \delta_{ii} 0 0 1 f i | 5 \delta_{ii} 0 0 -1 i i | 6 \delta_{ii} 0 0 1 i f | 6 \delta_{ii} 0 0 -1 f f ]
3.4350367961e+01 -3.7817529490e-10 3.2650725161e+01 -3.1673171030e-10 3.1799065216e+01 -4.6610863487e-10 4.0798061293e+01 4.9364923954e-10 
1.4600390851e+01 3.5506577569e-02 1.6210125110e+01 1.6563612446e-01 1.7413689422e+01 1.4575210836e-01 1.5904710851e+01 6.7744287143e-02 
4.2530144373e+00 2.2856111903e-02 5.2736009450e+00 -4.1276944850e-02 4.2530144373e+00 -2.2856111739e-02 5.2736009450e+00 4.1276944643e-02 
1.5904710851e+01 -6.7744286990e-02 1.4600390851e+01 -3.5506577653e-02 1.6210125110e+01 -1.6563612491e-01 1.7413689422e+01 -1.4575210813e-01 
[ 5 \delta_{ii} 0 0 1 f i | 5 \delta_{ii} 0 0 1 i f | 6 \delta_{ii} 0 0 -1 f i | 6 \delta_{ii} 0 0 -1 i f ]
2.7679881407e-01 6.2990569704e-02 2.2185831214e-01 -2.7966292572e-02 8.6998360250e-02 2.4188023767e-02 1.0727536922e-01 2.7220298072e-02 
-7.6218331295e-02 8.9775950524e-03 -1.1356355612e-01 -1.9853478751e-02 -1.1310134861e-01 2.5826994962e-02 -9.3236821376e-02 -7.9933540339e-03 
-7.7598274951e-03 -1.2769446083e-04 -7.1851074385e-03 -1.2842651440e-03 -7.9139150176e-03 2.2295593018e-04 -7.3370304184e-03 7.7516563279e-04 
-9.9145549645e-02 2.9389030966e-03 -8.2738577643e-02 2.4201242800e-03 -1.1595417625e-01 6.0424634821e-02 -1.2019421677e-01 2.3313185396e-02 
[ 5 \delta_{ii} 0 0 1 f i | 5 \delta_{ii} 0 0 1 i i | 6 \delta_{ii} 0 0 -1 i f | 6 \delta_{ii} 0 0 -1 f f ]
2.7679881407e-01 6.2990569704e-02 2.2185831214e-01 -2.7966292572e-02 8.6998360250e-02 2.4188023767e-02 1.0727536922e-01 2.7220298072e-02 
2.1011507855e-01 -3.9071214247e-03 2.1484129040e-01 2.6327201703e-03 1.6001096067e-01 4.3592291936e-02 5.7460283634e-02 2.0732241941e-02 
5.9644038821e-02 8.9819323610e-04 7.1891678964e-02 1.5265710409e-02 2.2458153360e-02 8.7282974303e-03 3.6880750473e-02 -1.0069089326e-02 
2.0221431862e-01 -7.4622193117e-03 1.6394339174e-01 1.7274968463e-02 2.7444587993e-01 4.1918077275e-03 1.6733902622e-01 -3.3780271888e-02 
[ 5 \delta_{ii} 0 0 -1 f i | 5 \delta_{ii} 0 0 1 i f | 6 \delta_{ii} 0 0 1 f f ]
5.9385821544e-02 -1.2360703650e-01 4.1418431566e-01 3.3954353039e-01 -2.5910499814e-02 1.2792117357e-03 2.1376867655e-01 -2.2427311291e-02 
3.7530240826e-02 -1.6401547835e-01 5.7370150114e-01 -9.0129592890e-02 1.8175110705e-01 -4.8549697548e-02 -6.2290762818e-02 -4.0768912019e-01 
1.4958937293e-02 -5.5454111959e-02 1.8185252051e-02 -3.3375055102e-02 -1.3015785468e-02 -3.6302183585e-02 7.4438438426e-02 -3.3685479202e-03 
-8.8075740854e-02 -3.7167470029e-01 1.2048524936e-01 -2.1148433496e-01 2.5809523575e-01 -9.2338928322e-02 2.8784927708e-01 1.0361465133e-01 
[ 5 \delta_{ii} 0 0 -1 f i | 6 \delta_{ii} 0 0 -1 i i | 5 \delta_{ii} 0 0 1 i f | 6 \delta_{ii} 0 0 1 f f ]
8.3663747222e-01 4.7765718508e-02 1.2928954948e+00 -2.2336204209e-02 1.2054848242e+00 1.0567184431e-01 7.0789214336e-01 4.0696207639e-02 
3.1316697884e-01 -2.7082333769e-02 3.2971348956e-01 -1.6957930390e-03 2.9277864776e-01 -2.5103309719e-02 3.3048029220e-01 1.1755440287e-02 
1.4913786572e-01 1.8663693020e-03 1.0416853026e-01 9.8192012379e-03 7.5400816250e-02 5.3270920785e-03 1.2121158552e-01 5.1615091133e-03 
4.7058941051e-01 -1.7759172052e-02 3.9914567778e-01 -2.0589601698e-02 3.5482136571e-01 -4.7689742849e-02 4.9933582936e-01 -4.7318235512e-03 
[ 5 \delta_{ii} 0 0 -1 f i | 5 \delta_{ii} 0 0 -1 i f | 6 \delta_{ii} 0 0 1 f f ]
-4.4562115749e-01 2.2410658415e-01 4.7811621595e-01 3.9774902966e-02 -8.3109956978e-02 7.9702793605e-02 -2.9496184230e-01 -2.1325614689e-01 
-9.4490096659e-02 -1.9113405229e-02 -1.0509766178e-01 -2.4273652560e-02 -1.8972007831e-01 -2.3565647948e-03 -3.7221994122e-02 -3.8701976161e-02 
-2.4157869923e-02 3.6594084756e-02 -4.6493104609e-02 3.1386968835e-02 -2.3042438968e-02 1.8535576121e-02 -4.8946444957e-03 -6.1879872896e-02 
-1.4537540750e-01 2.6193419651e-01 -9.5615193702e-03 1.6116391235e-02 2.2662961101e-02 -3.7501577207e-02 -9.8121956096e-02 2.1431004892e-02 
[ 5 \delta_{ii} 0 0 -1 f i | 6 \delta_{ii} 0 0 1 i i | 5 \delta_{ii} 0 0 -1 i f | 6 \delta_{ii} 0 0 1 f f ]
-5.6521217712e+00 1.9488615154e-01 -1.1105156532e+00 1.1717614393e-01 -3.2619783881e+00 2.9691744029e-01 -7.1880306406e+00 3.1478458671e-02 
-4.4787226675e+00 7.0670512193e-02 -4.6923976262e+00 2.7902614692e-03 -4.9178296655e+00 -9.0664283752e-02 -5.0168429964e+00 5.9587024705e-02 
-1.4346388709e+00 5.5659262888e-02 -1.9365485348e+00 -1.7495752223e-03 -1.4346388709e+00 5.5659262888e-02 -1.9365485348e+00 -1.7495752223e-03 
-5.0168429964e+00 5.9587024705e-02 -4.4787226675e+00 7.0670512193e-02 -4.6923976262e+00 2.7902614692e-03 -4.9178296655e+00 -9.0664283752e-02 
[ 5 \delta_{ii} 0 0 -1 f i | 5 \delta_{ii} 0 0 -1 i f | 6 \delta_{ii} 0 0 1 f i | 6 \delta_{ii} 0 0 1 i f ]
2.7679881405e-01 -6.2990569719e-02 2.2185831213e-01 2.7966292536e-02 8.6998360317e-02 -2.4188023729e-02 1.0727536925e-01 -2.7220298134e-02 
-8.2738577642e-02 -2.4201242755e-03 -1.1595417626e-01 -6.0424634808e-02 -1.2019421676e-01 -2.3313185405e-02 -9.9145549624e-02 -2.9389030979e-03 
-7.9139150197e-03 -2.2295592977e-04 -7.3370304202e-03 -7.7516563105e-04 -7.7598274934e-03 1.2769446320e-04 -7.1851074371e-03 1.2842651449e-03 
-9.3236821394e-02 7.9933540367e-03 -7.6218331315e-02 -8.9775950499e-03 -1.1356355611e-01 1.9853478768e-02 -1.1310134861e-01 -2.5826994984e-02 
[ 5 \delta_{ii} 0 0 -1 f i | 5 \delta_{ii} 0 0 -1 i i | 6 \delta_{ii} 0 0 1 i f | 6 \delta_{ii} 0 0 1 f f ]
2.7679881405e-01 -6.2990569719e-02 2.2185831213e-01 2.7966292536e-02 8.6998360317e-02 -2.4188023729e-02 1.0727536925e-01 -2.7220298134e-02 
1.6394339173e-01 -1.7274968471e-02 2.7444587995e-01 -4.1918077263e-03 1.6733902627e-01 3.3780271850e-02 2.0221431860e-01 7.4622192985e-03 
2.2458153391e-02 -8.7282974290e-03 3.6880750489e-02 1.0069089328e-02 5.9644038823e-02 -8.9819324353e-04 7.1891678983e-02 -1.5265710423e-02 
5.7460283640e-02 -2.0732241958e-02 2.1011507856e-01 3.9071214107e-03 2.1484129039e-01 -2.6327201662e-03 1.6001096068e-01 -4.3592291919e-02 
[ 5 \delta_{ii} 0 0 -1 f i | 5 \delta_{ii} 0 0 1 i f | 6 \delta_{ii} 0 0 1 f i | 6 \delta_{ii} 0 0 -1 i f ]
-6.6965110449e-01 3.0170490238e-11 -1.2437345360e+00 2.3429869156e-12 -1.0447955602e+00 7.6345423039e-12 -6.6516109325e-01 1.0248617927e-11 
-7.9737135222e-02 7.1565232613e-03 -1.7358353109e-01 1.7935784953e-02 -2.0909479657e-01 4.7385231584e-03 -1.1268962370e-01 1.4344167194e-02 
-8.5540677731e-03 1.2670216942e-04 -8.8635340148e-03 4.6764506499e-05 -8.5540677748e-03 -1.2670216792e-04 -8.8635340162e-03 -4.6764505822e-05 
-1.1268962369e-01 -1.4344167194e-02 -7.9737135214e-02 -7.1565232667e-03 -1.7358353110e-01 -1.7935784935e-02 -2.0909479657e-01 -4.7385231623e-03 
[ 5 \delta_{ii} 0 0 -1 f i | 5 \delta_{ii} 0 0 1 i i | 6 \delta_{ii} 0 0 -1 i f | 6 \delta_{ii} 0 0 1 f f ]
3.0129564879e+01 -3.9994965673e-11 3.1194428477e+01 -6.8923949881e-11 3.0857676064e+01 -2.5692997729e-10 3.5428415520e+01 3.7021945232e-10 
1.1517183327e+01 1.0509300537e-02 1.3764914877e+01 2.6687104719e-02 1.3371190183e+01 -1.0396898917e-01 1.1627371334e+01 -1.5311412628e-01 
2.8900016067e+00 1.6336278747e-02 3.7647179876e+00 2.2540763185e-02 2.8900016067e+00 -1.6336278848e-02 3.7647179876e+00 -2.2540763216e-02 
1.1627371334e+01 1.5311412584e-01 1.1517183327e+01 -1.0509300617e-02 1.3764914877e+01 -2.6687104829e-02 1.3371190183e+01 1.0396898906e-01 
[ 6 \delta_{ii} 0 0 1 f i | 5 \delta_{ii} 1 0 0 i f | 5 \delta_{ii} 0 0 -1 f i | 5 \delta_{ii} 0 0 0 i i | 5 \delta_{ii} -1 0 0 i f ]
-8.0822368333e+00 3.9830480997e-01 -3.5981160219e+00 1.0744473048e-01 -2.9037269777e+00 -1.9013565709e-01 -2.3705073878e+00 -3.1120910998e-01 
3.3709995223e-01 -1.2144523178e-01 -2.9047028159e-02 -1.5726051127e-01 3.0502583819e-01 -1.9248378320e-02 2.3196123460e-01 1.1250442147e-03 
-2.0392873538e-02 7.3189908462e-03 -1.1224500753e-02 6.1572879627e-03 -1.0048461955e-02 6.2533138872e-04 -8.4889768409e-03 4.4580668660e-03 
7.8581066502e-02 1.7220922427e-01 1.7356478797e-01 6.6876588244e-02 1.5876779551e-01 3.1424825703e-02 1.9814975833e-01 3.3050528895e-02 
[ 6 \delta_{ii} 0 0 1 f i | 5 \delta_{ii} 0 0 0 i i | 5 \delta_{ii} -1 0 0 i f ]
1.6687151760e-01 5.9377463526e-01 9.3561910350e-02 -7.4890068627e-04 3.4640942579e-01 1.1713041982e-01 -5.4229753934e-02 -4.8112703676e-01 
6.2807744905e-02 -1.8128387492e-01 1.5043709704e-01 -8.8678914537e-02 3.3594810140e-04 -1.7728181041e-01 1.2750808590e-01 3.1687627472e-02 
7.8007640355e-02 2.2155653766e-02 6.5906567790e-03 -3.9703000720e-03 3.1012615815e-02 -6.9377600969e-03 7.5341494894e-02 6.9698375760e-02 
6.8742396986e-02 -2.6587408499e-02 -5.3986734016e-02 1.4449615764e-02 1.1455157381e-01 -9.0002099849e-02 8.2251545600e-02 2.1683875790e-01 
[ 5 \delta_{ii} 0 0 -1 f i | 5 \delta_{ii} 1 0 0 i f ]
-3.4775877124e-01 -1.7586275650e-01 5.3277702320e-01 2.0054294767e-02 4.2255500513e-01 -2.0527001702e-01 1.5304449553e-01 -3.6072266398e-02 
-2.2705290868e-02 -2.5843533950e-01 -3.6310565041e-01 3.7413476715e-02 -2.2679712304e-03 7.9412051640e-02 -1.5487736928e-02 7.8512924612e-02 
-5.0277174658e-02 1.3791679712e-02 -5.2269853682e-02 1.1270601494e-02 1.8529382076e-02 2.1878526989e-02 -6.6953207405e-02 6.9285494587e-02 
-3.1730177648e-02 5.7121591383e-02 1.2026306974e-01 -5.3464974942e-02 -1.2249109558e-01 -1.0569330617e-01 -3.4819903958e-01 1.4941148478e-01 
[ 6 \delta_{ii} 0 0 1 f i | 5 \delta_{ii} 1 0 0 i f | 5 \delta_{ii} 0 0 -1 f f ]
2.6685202341e-01 -8.8308565993e-01 3.3210524288e-01 4.6829559280e-01 -5.1851231734e-02 -3.5420067735e-01 -1.1006523930e-01 2.7517040204e-01 
-4.6826834141e-02 -1.4874511012e-01 2.9412854334e-01 2.8262356374e-01 2.6401463014e-01 1.5993082154e-01 -7.1395921526e-02 1.1024237656e-01 
-2.1889389292e-02 4.7430938632e-02 -2.9347632473e-02 5.2110771484e-02 2.9880707418e-02 4.4953671221e-03 -2.8824899089e-02 -1.8678212473e-02 
3.5675208968e-02 1.9981365950e-01 -8.1420225465e-02 5.3761302838e-01 2.3709038969e-01 7.0248176023e-02 3.7741225106e-02 4.3533599502e-01 
[ 6 \delta_{ii} 0 0 1 f i | 5 \delta_{ii} -1 0 0 i i | 5 \delta_{ii} 0 0 0 i f ]
-3.5511346414e-02 3.0463692169e-01 3.0609808505e-01 -2.0230531813e-01 6.4927157853e-02 -2.1942195005e-01 -1.3568891559e-01 -3.7119570401e-01 
6.9393984029e-02 -3.8120793088e-01 2.5947041795e-01 -1.5888970910e-01 -1.1022602616e-01 -2.6847967387e-02 8.9254783653e-02 -7.9276362903e-02 
-1.2403810853e-02 -1.2777114049e-01 1.3902936109e-03 -6.9673233548e-02 -2.3025407610e-02 9.4985025744e-03 5.8159218136e-03 -2.0795446124e-02 
1.5298083238e-01 -3.8481168094e-01 -1.2758325215e-01 -7.4294207664e-03 7.1723506107e-02 -2.4024826635e-02 1.9952951187e-01 -9.4897071249e-03 
[ 5 \delta_{ii} 0 0 -1 f i | 5 \delta_{ii} 0 0 0 i i | 5 \delta_{ii} -1 0 0 i i | 5 \delta_{ii} 1 0 0 i f ]
-4.9188446563e-01 1.1933595970e+00 -6.2787211181e-01 1.1872565339e+00 6.8147747207e-01 -8.6103105186e-01 2.9098310722e-01 -2.1245648900e-01 
-6.9510334583e-01 3.4188374621e-01 -8.4856246932e-01 2.2172569100e-01 -1.4464180831e-01 -9.7118150700e-03 4.6130122372e-03 6.0861263433e-01 
-2.5630252344e-01 1.4718292854e-01 -9.5012970827e-02 1.7360694407e-01 1.2857277034e-01 1.2304779575e-01 2.8113059716e-02 1.3551242256e-01 
-6.9967868881e-01 1.2076681151e+00 6.5453058276e-02 1.3881820933e+00 2.0962676138e-01 1.0628997142e+00 -4.4535522448e-01 1.2568320568e+00 
[ 6 \delta_{ii} 0 0 1 f i | 5 \delta_{ii} 0 0 0 i i | 5 \delta_{ii} -1 0 0 i i | 5 \delta_{ii} 1 0 0 i f | 5 \delta_{ii} 0 0 -1 f f ]
4.9746154504e+00 6.5540119681e-01 1.0201302079e+00 -4.0479823737e-02 2.7432734951e+00 5.0681457062e-01 3.5786508691e+00 6.8202827924e-01 
-4.6980669157e+00 3.2347667929e-01 -8.4558729305e+00 1.1629605619e-01 -7.7300637395e+00 2.5709985708e-01 -4.4153840639e+00 4.0073208002e-01 
-1.5294251939e+00 -2.0709953695e-02 -1.1121080113e+00 -9.7681293590e-02 -6.4765895194e-01 2.3568710597e-03 -8.3615548380e-01 -1.5921714178e-02 
-6.8143762251e+00 -1.8248424888e-01 -3.3470768653e+00 -3.0579512413e-01 -5.6333597883e+00 -1.0863264609e-01 -1.0613053563e+01 2.5565753993e-01 
[ 6 \delta_{ii} 0 0 1 f i | 5 \delta_{ii} -1 0 0 i i | 5 \delta_{ii} 1 0 0 i f | 5 \delta_{ii} 0 0 -1 f i | 5 \delta_{ii} 0 0 0 i f ]
-1.1175971898e+01 1.6550351247e-02 -1.0204280735e+01 9.5503486683e-03 -1.7751510631e+01 1.0238159215e-01 -1.8809240790e+01 -1.0221441975e-01 
1.0646784328e+00 -1.3504315315e-01 1.9380320226e+00 8.7789176614e-02 2.1963732126e+00 -2.4534213504e-01 1.0108095550e+00 -1.9126906840e-01 
-1.8345669909e-01 9.7700109729e-03 -1.1451191224e-01 1.7201587525e-03 -1.2024275217e-01 4.1932644978e-03 -1.3595869389e-01 4.6697265121e-03 
1.3207924298e+00 1.1560204639e-01 1.2053086076e+00 1.2354327698e-01 1.7365832000e+00 1.2322164430e-01 3.1100386006e+00 2.4689005601e-02 
[ 6 \delta_{ii} 0 0 1 f i | 5 \delta_{ii} 0 0 0 i f | 5 \delta_{ii} 0 0 -1 f i | 5 \delta_{ii} 1 0 0 i i | 5 \delta_{ii} -1 0 0 i f ]
-2.2001674387e+00 8.4395278227e-02 -1.2697671048e+00 -7.5645776388e-02 -3.9586292473e+00 1.6011660167e-02 -2.5152435315e+00 4.3705747383e-03 
-8.2603717150e-01 1.0446291241e-01 -1.1794082999e+00 9.0666561283e-03 -6.7722996030e-01 1.0261271449e-02 -3.6840212502e-01 2.2774411376e-02 
-5.2206394994e-02 -3.1570066076e-03 -6.1088185943e-02 3.2014520486e-04 -4.0136801337e-02 -3.6052671183e-03 -4.9237064507e-02 -1.5001399559e-03 
-4.8759229572e-01 1.6892886091e-02 -7.1787833697e-01 -2.0455127083e-02 -7.7743037815e-01 -4.1258483369e-02 -5.9436394825e-01 -6.9647070002e-02 
[ 6 \delta_{ii} 0 0 1 f i | 5 \delta_{ii} 1 0 0 i i | 5 \delta_{ii} -1 0 0 i i | 5 \delta_{ii} 0 0 0 i f | 5 \delta_{ii} 0 0 -1 f f ]
-7.8466592326e+00 4.0886462790e-01 -4.7612630313e+00 -6.4360363112e-02 -4.6425352362e+00 -5.9463091949e-02 -1.6186044103e+00 3.7671579358e-02 
5.7540936731e-01 8.0835197725e-02 8.0997960459e-01 1.3780561888e-01 9.7102446123e-01 -1.8643988094e-01 1.9640790755e+00 -6.9771833346e-02 
2.8654936569e-01 4.5392978209e-02 2.5552012990e-01 -4.2034510684e-02 5.6574168612e-01 -1.4131102442e-02 2.5220816587e-01 1.5384510490e-03 
5.8952999420e-01 4.2061228874e-02 1.4363276416e+00 5.5388392894e-02 1.8096421101e+00 1.3057940926e-01 8.3270225146e-01 8.3076601788e-02 
[ 5 \delta_{ii} 0 0 -1 f i | 5 \delta_{ii} 1 0 0 i i | 5 \delta_{ii} -1 0 0 i i | 5 \delta_{ii} 0 0 0 i f ]
4.6494170674e-01 -5.8986895113e-01 1.2687571537e+00 -1.5078631196e+00 2.7325331303e+00 -2.1185854164e+00 1.4847752288e+00 -1.3333090012e+00 
4.5184565134e-01 -7.4673312205e-01 1.1550122388e+00 -5.5850873686e-01 8.2523564583e-01 -3.5963421877e-01 6.2584380478e-01 -3.7286888540e-01 
1.8452507513e-01 -1.5967485210e-01 1.2613969742e-01 -9.9472924581e-02 1.1971899189e-01 -1.6327149574e-01 1.3421650351e-01 -1.7664508505e-01 
